doc_id,Name,Gender,score,BTN,NMSOR,GAPI
73,John Parrott,male,0.92862,,,
167,Matthew Leonard,male,0.90802,,,
666,Dion O'Neale,male,0.87226,,,
742,Dwayne Brown,male,0.86867,,,
763,Travis Trampe,male,0.86819,,,
1054,Ryan F Holtz,male,0.85854,,,
1232,Joe III Fernandez,male,0.85328,,,
1562,Gregoire Vallee,male,0.84233,,,
2025,Edgar L Diaz,male,0.83105,,,
2049,Ashley Lin,female,0.83033,,,
2263,Samuel Cervantes,male,0.82684,,,
2282,Andrew R Piper,male,0.82574,,,
2555,Erick Barquero,male,0.81952,,,
2636,Andrew Mitchell,male,0.81771,,,
3023,Peter De Marchi,male,0.81044,,,
3762,Maeluen Gruman,female,0.79686,,,
3995,Matthew M Thomas,male,0.79294,,,
4315,Rhandi L Orme,female,0.78721,,,
4363,Salvatore Insana,male,0.78659,,,
4358,Bill Cottrell,male,0.78649,,,
4631,Samantha Longacre,female,0.78209,,,
5479,Scott Rolston,male,0.77105,,,
6591,Huntley Kubitza,female,0.75541,,,
8122,Jill Poon,female,0.73624,,,
8108,Nora E Miller,female,0.73567,,,
9021,Lorelai Cole,female,0.72592,,,
9676,Shane Buzza,male,0.71798,,,
9805,Harold W II Smith,male,0.71607,,,
10035,Stephen D Cadieux,male,0.7133,,,
10298,Carolyn Brown,female,0.71067,,,
10392,Mike Colmant,male,0.70851,,,
11090,Bryanna Krekeler,female,0.70029,,,
11089,Alexa A. Schafer,female,0.69991,,,
11302,Lenka Kubkova,female,0.69857,,,
11797,Erin Rusch,female,0.69216,,,
11840,Stacey L Kesel,female,0.69059,,,
11827,Julie Lindgren,female,0.69049,,,
12610,Dawn M Hammel,female,0.68069,,,
12899,Theresa A Morgan,female,0.67543,,,
13314,Gabriel R. Stillman,male,0.66903,,,
14765,Jennifer Podolak,female,0.64197,,,
15140,Jessica A. Coppney,female,0.63393,,,
15773,Scott Regan,male,0.62126,,,
15911,Melissa M. Tanguay,female,0.61892,,,
16408,Danielle E. Klingaman,female,0.60687,,,
16441,Heidi K. Potvin,female,0.6053,,,
17445,Eileen Bitterly,female,0.57824,,,
19028,Feng Ding,female,0.51317,,,
19552,Ty Ragan,male,0.48334,,,
20908,Janelle Travers,female,0.35082,,,
