doc_id,D,name,sex,Points,CareerPoints
6,6,Crystal Langhorne,female,4433,4433
7,7,Skylar Diggins-Smith,female,4217,4217
1,1,John Havlicek*,male,26395,26395
2,2,Billy Knight,male,12079,12079
3,3,Terry Tyler,male,8868,8868
4,4,Chris Morris,male,8184,8184
5,5,Nenad Krstic,male,4785,4785
13,13,Jessica Breland,female,1918,1918
16,16,Erlana Larkins,female,1445,1445
17,17,Courtney Paris,female,1404,1404
18,18,Teaira McCowan,female,1304,1304
19,19,Eva Nemcova,female,1304,1304
8,8,Michael Smith,male,3476,3476
9,9,Al Butler,male,3109,3109
10,10,Norris Cole,male,3079,3079
11,11,Fred Hoiberg,male,2944,2944
12,12,Zach LaVine,male,2817,2817
14,14,Reggie Harding,male,1839,1839
15,15,Jake Tsakalidis,male,1581,1581
20,20,Don Henriksen,male,1297,1297
21,21,James Ennis,male,1059,1059
22,22,Alex Montgomery,male,902,902
23,23,Nate Hawthorne,male,882,882
24,24,Lindsay Allen,female,431,431
25,25,Katie Gearlds,female,385,385
26,26,Teresa Edwards,female,375,375
27,27,Gary Garland,male,334,334
28,28,Kaila Charles,female,242,242
29,29,Megan Walker,female,229,229
30,30,Jim Ware,male,143,143
31,31,Charli Collier,male,130,130
32,32,Bob Wiesenhahn,male,119,119
33,33,Milena Flores,female,112,112
34,34,Kim Smith,female,107,107
35,35,Jonathan Gibson,male,106,106
36,36,Brooke Smith,female,102,102
37,37,Shane Heal,male,97,97
38,38,Liz Moeggenberg,female,95,95
39,39,Karlie Samuelson,female,82,82
40,40,Katrina Hibbert,female,53,53
41,41,Chuckie Williams,male,37,37
42,42,Kysre Gondrezick,female,36,36
43,43,Kelley Cain,female,34,34
44,44,Dymond Simon,female,30,30
45,45,John Windsor,male,27,27
46,46,Wendi Willits,female,17,17
47,47,Erik Daniels,male,13,13
48,48,Alvin Sims,male,11,11
49,49,Chandra Johnson,male,6,6
50,50,Red Davis,male,2,2
