,"shot_NAD
Kendall Tau,0.59 ± 0.09,0.80 ± 0.30,0.71 ± 0.15,0.68 ± 0.15,0.65 ± 0.09,0.66 ± 0.12,0.73 ± 0.35,0.70 ± 0.17,0.67 ± 0.13,0.67 ± 0.09,0.70 ± 0.08,0.74 ± 0.32,0.64 ± 0.23,0.72 ± 0.12,0.67 ± 0.15,0.71 ± 0.14,0.68 ± 0.33,0.66 ± 0.23,0.68 ± 0.16,0.64 ± 0.17,0.62 ± 0.14,0.67 ± 0.32,0.67 ± 0.21,0.70 ± 0.14,0.64 ± 0.14,0.64 ± 0.14,0.85 ± 0.27,0.59 ± 0.18,0.60 ± 0.14,0.59 ± 0.10,0.58 ± 0.10,0.74 ± 0.35,0.62 ± 0.15,0.55 ± 0.15,0.57 ± 0.07,0.61 ± 0.10,0.66 ± 0.36,0.58 ± 0.14,0.54 ± 0.11,0.58 ± 0.07,0.60 ± 0.12,0.77 ± 0.29,0.70 ± 0.19,0.71 ± 0.15,0.66 ± 0.11,0.64 ± 0.14,0.78 ± 0.30,0.74 ± 0.16,0.67 ± 0.11,0.64 ± 0.08,0.69 ± 0.06,0.81 ± 0.25,0.71 ± 0.15,0.68 ± 0.13,0.68 ± 0.06,0.68 ± 0.08,0.75 ± 0.31,0.70 ± 0.18,0.69 ± 0.12,0.65 ± 0.12,0.67 ± 0.10,0.69 ± 0.31,0.66 ± 0.22,0.66 ± 0.11,0.64 ± 0.13,0.65 ± 0.11,0.73 ± 0.30,0.63 ± 0.23,0.67 ± 0.12,0.67 ± 0.09,0.64 ± 0.13,0.95 ± 0.15,0.65 ± 0.15,0.63 ± 0.13,0.62 ± 0.11,0.61 ± 0.12,0.69 ± 0.33,0.68 ± 0.13,0.60 ± 0.15,0.59 ± 0.11,0.61 ± 0.10,0.72 ± 0.36,0.55 ± 0.17,0.56 ± 0.10,0.58 ± 0.09,0.59 ± 0.08,0.83 ± 0.29,0.71 ± 0.16,0.70 ± 0.11,0.68 ± 0.08,0.69 ± 0.10,0.59 ± 0.34,0.73 ± 0.22,0.67 ± 0.16,0.65 ± 0.13,0.67 ± 0.11,0.79 ± 0.30,0.64 ± 0.26,0.64 ± 0.21,0.66 ± 0.11,0.67 ± 0.13,0.47 ± 0.29,0.56 ± 0.30,0.62 ± 0.19,0.66 ± 0.15,0.73 ± 0.10,0.63 ± 0.32,0.58 ± 0.26,0.56 ± 0.23,0.62 ± 0.16,0.66 ± 0.17,0.63 ± 0.33,0.60 ± 0.27,0.61 ± 0.23,0.66 ± 0.16,0.64 ± 0.16,0.88 ± 0.19,0.50 ± 0.18,0.49 ± 0.17,0.60 ± 0.16,0.59 ± 0.14,0.71 ± 0.34,0.56 ± 0.19,0.53 ± 0.16,0.57 ± 0.16,0.58 ± 0.16,0.57 ± 0.32,0.49 ± 0.16,0.51 ± 0.18,0.57 ± 0.11,0.62 ± 0.10,0.85 ± 0.29,0.73 ± 0.23,0.63 ± 0.22,0.72 ± 0.10,0.75 ± 0.08,0.71 ± 0.20,0.84 ± 0.22,0.83 ± 0.18,0.75 ± 0.18,0.78 ± 0.16,0.80 ± 0.12,0.89 ± 0.16,0.84 ± 0.15,0.74 ± 0.17,0.81 ± 0.17,0.47 ± 0.21,0.60 ± 0.19,0.62 ± 0.24,0.57 ± 0.24,0.63 ± 0.21,0.40 ± 0.26,0.67 ± 0.25,0.53 ± 0.23,0.64 ± 0.23,0.66 ± 0.24,0.43 ± 0.22,0.63 ± 0.22,0.60 ± 0.25,0.66 ± 0.20,0.61 ± 0.19,0.74 ± 0.23,0.79 ± 0.20,0.67 ± 0.17,0.70 ± 0.16,0.74 ± 0.18,0.61 ± 0.21,0.88 ± 0.18,0.74 ± 0.26,0.75 ± 0.18,0.82 ± 0.15,0.67 ± 0.23,0.79 ± 0.19,0.80 ± 0.17,0.69 ± 0.21,0.78 ± 0.15,0.67 ± 0.24,0.83 ± 0.22,0.70 ± 0.22,0.69 ± 0.16,0.73 ± 0.17,0.71 ± 0.31,0.66 ± 0.13,0.66 ± 0.10,0.65 ± 0.03,0.63 ± 0.09,0.76 ± 0.29,0.71 ± 0.06,0.67 ± 0.10,0.71 ± 0.10,0.61 ± 0.07,0.69 ± 0.31,0.58 ± 0.17,0.71 ± 0.08,0.67 ± 0.10,0.65 ± 0.10,0.61 ± 0.34,0.53 ± 0.20,0.63 ± 0.16,0.71 ± 0.08,0.67 ± 0.10,0.60 ± 0.30,0.65 ± 0.14,0.70 ± 0.08,0.68 ± 0.10,0.68 ± 0.09,0.67 ± 0.32,0.54 ± 0.12,0.61 ± 0.11,0.55 ± 0.17,0.58 ± 0.09,0.74 ± 0.27,0.60 ± 0.10,0.62 ± 0.09,0.57 ± 0.10,0.53 ± 0.06,0.74 ± 0.32,0.53 ± 0.17,0.61 ± 0.15,0.64 ± 0.13,0.65 ± 0.12,0.65 ± 0.32,0.54 ± 0.20,0.60 ± 0.15,0.59 ± 0.10,0.60 ± 0.09,0.58 ± 0.25,0.55 ± 0.17,0.59 ± 0.12,0.61 ± 0.11,0.60 ± 0.12,0.58 ± 0.36,1.00 ± 0.00,0.45 ± 0.30,0.85 ± 0.19,0.72 ± 0.25,0.53 ± 0.19,0.86 ± 0.15,0.65 ± 0.25,0.84 ± 0.17,0.76 ± 0.22,0.60 ± 0.22,0.83 ± 0.19,0.63 ± 0.31,0.78 ± 0.22,0.68 ± 0.22,0.62 ± 0.21,0.81 ± 0.14,0.67 ± 0.32,0.72 ± 0.25,0.67 ± 0.22,0.56 ± 0.19,0.70 ± 0.25,0.81 ± 0.25,0.71 ± 0.20,0.62 ± 0.22,0.60 ± 0.20,0.69 ± 0.23,0.90 ± 0.18,0.87 ± 0.17,0.92 ± 0.08,0.67 ± 0.20,0.88 ± 0.16,0.56 ± 0.33,0.90 ± 0.14,0.76 ± 0.25,0.72 ± 0.17,0.81 ± 0.13,0.78 ± 0.29,0.82 ± 0.23,0.88 ± 0.16,0.73 ± 0.22,0.87 ± 0.08,0.57 ± 0.33,0.71 ± 0.23,0.80 ± 0.18,0.65 ± 0.22,0.90 ± 0.12,0.45 ± 0.21,0.74 ± 0.25,0.69 ± 0.21,0.56 ± 0.26,0.85 ± 0.21,0.55 ± 0.31,0.86 ± 0.22,0.79 ± 0.19,0.52 ± 0.23,0.81 ± 0.17,0.60 ± 0.28,0.75 ± 0.22,0.50 ± 0.19,0.53 ± 0.13,0.84 ± 0.12,0.45 ± 0.26,0.70 ± 0.22,0.65 ± 0.19,0.59 ± 0.21,0.65 ± 0.24,0.54 ± 0.30,0.70 ± 0.29,0.62 ± 0.23,0.55 ± 0.20,0.70 ± 0.23,0.75 ± 0.27,0.77 ± 0.23,0.95 ± 0.06,0.80 ± 0.21,0.82 ± 0.17,0.57 ± 0.32,0.82 ± 0.25,0.83 ± 0.15,0.70 ± 0.22,0.83 ± 0.15,0.90 ± 0.19,0.78 ± 0.23,0.85 ± 0.18,0.60 ± 0.20,0.82 ± 0.19,0.42 ± 0.22,0.74 ± 0.21,0.77 ± 0.18,0.69 ± 0.22,0.76 ± 0.22,0.55 ± 0.31,0.71 ± 0.22,0.72 ± 0.22,0.63 ± 0.18,0.77 ± 0.21,0.55 ± 0.31,0.71 ± 0.25,0.79 ± 0.25,0.54 ± 0.19,0.82 ± 0.12,0.57 ± 0.27,0.69 ± 0.26,0.57 ± 0.16,0.49 ± 0.18,0.78 ± 0.15,0.61 ± 0.33,0.76 ± 0.18,0.57 ± 0.20,0.77 ± 0.22,0.75 ± 0.21,0.55 ± 0.29,0.82 ± 0.13,0.68 ± 0.24,0.52 ± 0.13,0.77 ± 0.26,0.77 ± 0.31,0.79 ± 0.22,0.86 ± 0.09,0.85 ± 0.16,0.91 ± 0.09,0.62 ± 0.33,0.84 ± 0.19,0.69 ± 0.20,0.73 ± 0.17,0.87 ± 0.11,0.78 ± 0.32,0.93 ± 0.08,0.89 ± 0.18,0.72 ± 0.22,0.79 ± 0.18,0.39 ± 0.22,0.83 ± 0.22,0.79 ± 0.19,0.64 ± 0.22,0.77 ± 0.18,0.86 ± 0.23,0.80 ± 0.24,0.75 ± 0.24,0.70 ± 0.23,0.84 ± 0.16,0.69 ± 0.29,0.90 ± 0.17,0.63 ± 0.23,0.54 ± 0.14,0.84 ± 0.21,0.72 ± 0.16,0.77 ± 0.28,0.62 ± 0.22,0.49 ± 0.17,0.81 ± 0.10,0.80 ± 0.18,0.82 ± 0.28,0.55 ± 0.15,0.57 ± 0.21,0.90 ± 0.08,0.72 ± 0.21,0.76 ± 0.26,0.69 ± 0.22,0.52 ± 0.23,0.90 ± 0.05,0.92 ± 0.11,0.72 ± 0.27,0.84 ± 0.15,0.76 ± 0.21,0.85 ± 0.14,0.77 ± 0.22,0.85 ± 0.18,0.80 ± 0.19,0.60 ± 0.17,0.82 ± 0.13,0.87 ± 0.10,0.84 ± 0.22,0.74 ± 0.25,0.70 ± 0.22,0.73 ± 0.19,0.77 ± 0.20,0.79 ± 0.23,0.66 ± 0.25,0.50 ± 0.16,0.86 ± 0.09
NDKL,0.11 ± 0.01,0.23 ± 0.11,0.09 ± 0.04,0.09 ± 0.04,0.10 ± 0.02,0.09 ± 0.02,0.25 ± 0.05,0.10 ± 0.04,0.09 ± 0.03,0.09 ± 0.02,0.08 ± 0.02,0.18 ± 0.10,0.13 ± 0.08,0.09 ± 0.03,0.10 ± 0.03,0.08 ± 0.02,0.19 ± 0.14,0.12 ± 0.09,0.10 ± 0.04,0.10 ± 0.03,0.10 ± 0.03,0.18 ± 0.11,0.11 ± 0.07,0.09 ± 0.03,0.10 ± 0.03,0.09 ± 0.03,0.27 ± 0.11,0.15 ± 0.07,0.14 ± 0.07,0.11 ± 0.03,0.10 ± 0.02,0.24 ± 0.04,0.13 ± 0.06,0.14 ± 0.06,0.10 ± 0.01,0.10 ± 0.01,0.25 ± 0.04,0.14 ± 0.06,0.12 ± 0.03,0.11 ± 0.02,0.10 ± 0.02,0.25 ± 0.14,0.12 ± 0.07,0.09 ± 0.03,0.09 ± 0.02,0.10 ± 0.04,0.21 ± 0.11,0.09 ± 0.05,0.09 ± 0.02,0.08 ± 0.02,0.08 ± 0.02,0.15 ± 0.07,0.09 ± 0.03,0.08 ± 0.02,0.08 ± 0.02,0.08 ± 0.02,0.18 ± 0.08,0.10 ± 0.05,0.09 ± 0.02,0.09 ± 0.02,0.08 ± 0.02,0.17 ± 0.08,0.12 ± 0.08,0.09 ± 0.02,0.09 ± 0.02,0.10 ± 0.02,0.15 ± 0.09,0.13 ± 0.07,0.09 ± 0.02,0.08 ± 0.02,0.09 ± 0.02,0.24 ± 0.07,0.12 ± 0.07,0.11 ± 0.05,0.10 ± 0.03,0.10 ± 0.02,0.22 ± 0.05,0.10 ± 0.05,0.11 ± 0.06,0.10 ± 0.02,0.09 ± 0.01,0.23 ± 0.04,0.14 ± 0.05,0.11 ± 0.05,0.11 ± 0.02,0.10 ± 0.01,0.23 ± 0.09,0.10 ± 0.05,0.08 ± 0.03,0.09 ± 0.02,0.09 ± 0.02,0.19 ± 0.06,0.11 ± 0.03,0.10 ± 0.02,0.10 ± 0.02,0.09 ± 0.03,0.17 ± 0.07,0.12 ± 0.05,0.11 ± 0.05,0.10 ± 0.03,0.09 ± 0.03,0.20 ± 0.06,0.14 ± 0.06,0.11 ± 0.06,0.11 ± 0.06,0.09 ± 0.03,0.15 ± 0.07,0.14 ± 0.06,0.14 ± 0.06,0.11 ± 0.04,0.10 ± 0.04,0.16 ± 0.09,0.13 ± 0.04,0.11 ± 0.05,0.10 ± 0.05,0.10 ± 0.04,0.29 ± 0.11,0.15 ± 0.06,0.14 ± 0.06,0.11 ± 0.03,0.10 ± 0.02,0.21 ± 0.04,0.14 ± 0.07,0.12 ± 0.04,0.11 ± 0.03,0.10 ± 0.03,0.19 ± 0.05,0.15 ± 0.06,0.13 ± 0.05,0.10 ± 0.03,0.09 ± 0.02,0.19 ± 0.06,0.12 ± 0.04,0.11 ± 0.05,0.10 ± 0.03,0.09 ± 0.02,0.31 ± 0.07,0.20 ± 0.07,0.18 ± 0.05,0.15 ± 0.02,0.15 ± 0.02,0.31 ± 0.08,0.21 ± 0.05,0.16 ± 0.03,0.14 ± 0.02,0.16 ± 0.03,0.17 ± 0.03,0.16 ± 0.08,0.17 ± 0.06,0.15 ± 0.04,0.15 ± 0.04,0.19 ± 0.03,0.18 ± 0.06,0.17 ± 0.09,0.15 ± 0.03,0.15 ± 0.04,0.18 ± 0.06,0.15 ± 0.03,0.16 ± 0.04,0.15 ± 0.04,0.15 ± 0.04,0.31 ± 0.06,0.19 ± 0.08,0.16 ± 0.07,0.15 ± 0.05,0.14 ± 0.03,0.32 ± 0.04,0.21 ± 0.07,0.18 ± 0.05,0.16 ± 0.05,0.16 ± 0.04,0.31 ± 0.05,0.18 ± 0.07,0.17 ± 0.06,0.15 ± 0.05,0.15 ± 0.04,0.29 ± 0.08,0.21 ± 0.07,0.18 ± 0.05,0.14 ± 0.03,0.15 ± 0.04,0.20 ± 0.09,0.11 ± 0.05,0.09 ± 0.02,0.10 ± 0.02,0.09 ± 0.01,0.22 ± 0.04,0.08 ± 0.02,0.09 ± 0.02,0.08 ± 0.02,0.09 ± 0.01,0.22 ± 0.10,0.14 ± 0.05,0.09 ± 0.02,0.10 ± 0.02,0.10 ± 0.02,0.23 ± 0.06,0.15 ± 0.06,0.11 ± 0.06,0.09 ± 0.02,0.09 ± 0.02,0.24 ± 0.10,0.10 ± 0.05,0.09 ± 0.02,0.08 ± 0.02,0.09 ± 0.02,0.22 ± 0.10,0.15 ± 0.05,0.11 ± 0.03,0.12 ± 0.05,0.10 ± 0.01,0.22 ± 0.10,0.13 ± 0.04,0.12 ± 0.03,0.11 ± 0.02,0.10 ± 0.01,0.23 ± 0.10,0.17 ± 0.06,0.12 ± 0.05,0.10 ± 0.02,0.10 ± 0.02,0.26 ± 0.11,0.15 ± 0.06,0.12 ± 0.05,0.11 ± 0.02,0.11 ± 0.02,0.19 ± 0.11,0.17 ± 0.06,0.11 ± 0.02,0.11 ± 0.02,0.10 ± 0.01,0.32 ± 0.11,0.22 ± 0.04,0.27 ± 0.09,0.15 ± 0.06,0.14 ± 0.05,0.15 ± 0.05,0.12 ± 0.03,0.17 ± 0.08,0.17 ± 0.06,0.11 ± 0.03,0.13 ± 0.05,0.14 ± 0.05,0.32 ± 0.10,0.22 ± 0.08,0.16 ± 0.06,0.16 ± 0.09,0.17 ± 0.08,0.28 ± 0.10,0.17 ± 0.08,0.13 ± 0.03,0.14 ± 0.03,0.17 ± 0.07,0.31 ± 0.10,0.17 ± 0.08,0.13 ± 0.03,0.15 ± 0.08,0.16 ± 0.06,0.18 ± 0.06,0.18 ± 0.05,0.15 ± 0.05,0.14 ± 0.03,0.16 ± 0.04,0.15 ± 0.03,0.17 ± 0.05,0.13 ± 0.04,0.14 ± 0.07,0.15 ± 0.07,0.19 ± 0.05,0.15 ± 0.05,0.14 ± 0.04,0.15 ± 0.05,0.16 ± 0.05,0.21 ± 0.10,0.14 ± 0.05,0.13 ± 0.04,0.13 ± 0.05,0.14 ± 0.05,0.21 ± 0.08,0.13 ± 0.04,0.11 ± 0.02,0.13 ± 0.05,0.13 ± 0.04,0.17 ± 0.07,0.15 ± 0.06,0.13 ± 0.04,0.13 ± 0.06,0.17 ± 0.07,0.28 ± 0.09,0.21 ± 0.08,0.15 ± 0.05,0.14 ± 0.05,0.16 ± 0.05,0.34 ± 0.09,0.14 ± 0.05,0.12 ± 0.05,0.12 ± 0.05,0.14 ± 0.05,0.27 ± 0.08,0.15 ± 0.05,0.16 ± 0.07,0.12 ± 0.04,0.15 ± 0.06,0.14 ± 0.04,0.13 ± 0.03,0.15 ± 0.04,0.15 ± 0.05,0.15 ± 0.05,0.16 ± 0.06,0.15 ± 0.04,0.12 ± 0.04,0.13 ± 0.05,0.17 ± 0.06,0.18 ± 0.06,0.20 ± 0.08,0.14 ± 0.04,0.13 ± 0.04,0.16 ± 0.06,0.17 ± 0.05,0.13 ± 0.05,0.12 ± 0.02,0.14 ± 0.04,0.14 ± 0.07,0.17 ± 0.08,0.14 ± 0.05,0.13 ± 0.03,0.13 ± 0.05,0.13 ± 0.05,0.15 ± 0.08,0.13 ± 0.05,0.14 ± 0.05,0.14 ± 0.05,0.15 ± 0.04,0.27 ± 0.12,0.19 ± 0.08,0.16 ± 0.08,0.17 ± 0.06,0.18 ± 0.07,0.25 ± 0.11,0.15 ± 0.06,0.16 ± 0.06,0.14 ± 0.05,0.17 ± 0.06,0.23 ± 0.11,0.19 ± 0.06,0.15 ± 0.05,0.13 ± 0.04,0.17 ± 0.04,0.18 ± 0.07,0.20 ± 0.03,0.14 ± 0.03,0.15 ± 0.04,0.17 ± 0.06,0.14 ± 0.07,0.19 ± 0.05,0.16 ± 0.05,0.13 ± 0.05,0.16 ± 0.04,0.17 ± 0.06,0.21 ± 0.06,0.17 ± 0.05,0.14 ± 0.05,0.17 ± 0.07,0.15 ± 0.07,0.15 ± 0.04,0.13 ± 0.05,0.15 ± 0.05,0.14 ± 0.04,0.23 ± 0.05,0.17 ± 0.06,0.17 ± 0.05,0.16 ± 0.06,0.16 ± 0.04,0.26 ± 0.05,0.20 ± 0.05,0.15 ± 0.04,0.14 ± 0.05,0.16 ± 0.06,0.27 ± 0.06,0.20 ± 0.04,0.15 ± 0.06,0.15 ± 0.05,0.15 ± 0.04,0.26 ± 0.09,0.17 ± 0.06,0.15 ± 0.06,0.16 ± 0.05,0.16 ± 0.03,0.23 ± 0.10,0.19 ± 0.07,0.15 ± 0.06,0.14 ± 0.05,0.17 ± 0.04,0.24 ± 0.06,0.17 ± 0.05,0.18 ± 0.06,0.15 ± 0.04,0.18 ± 0.04,0.24 ± 0.06,0.19 ± 0.06,0.16 ± 0.04,0.13 ± 0.04,0.16 ± 0.04,0.26 ± 0.06,0.19 ± 0.06,0.17 ± 0.04,0.16 ± 0.06,0.16 ± 0.05,0.25 ± 0.05,0.18 ± 0.06,0.18 ± 0.06,0.13 ± 0.05,0.16 ± 0.06
