,"shot_NAD
Average Exposure,0.99 ± 0.01,0.84 ± 0.24,1.00 ± 0.12,1.02 ± 0.10,1.04 ± 0.07,1.04 ± 0.07,0.96 ± 0.31,1.01 ± 0.12,1.03 ± 0.09,1.02 ± 0.07,1.00 ± 0.07,0.97 ± 0.25,1.06 ± 0.18,1.01 ± 0.07,1.04 ± 0.09,1.01 ± 0.08,1.08 ± 0.32,1.06 ± 0.17,1.04 ± 0.11,1.05 ± 0.11,1.05 ± 0.09,1.04 ± 0.25,1.04 ± 0.15,1.00 ± 0.09,1.05 ± 0.10,1.04 ± 0.09,0.76 ± 0.21,1.11 ± 0.15,1.12 ± 0.13,1.09 ± 0.07,1.08 ± 0.07,0.94 ± 0.30,1.08 ± 0.14,1.12 ± 0.13,1.09 ± 0.06,1.07 ± 0.06,0.99 ± 0.29,1.12 ± 0.11,1.11 ± 0.09,1.08 ± 0.07,1.07 ± 0.06,0.84 ± 0.25,1.02 ± 0.17,0.99 ± 0.10,1.02 ± 0.09,1.05 ± 0.10,0.86 ± 0.24,0.99 ± 0.12,1.02 ± 0.08,1.02 ± 0.05,1.00 ± 0.06,0.90 ± 0.20,0.99 ± 0.11,1.01 ± 0.08,1.00 ± 0.05,1.00 ± 0.06,0.95 ± 0.24,1.00 ± 0.13,0.99 ± 0.09,1.04 ± 0.07,1.00 ± 0.07,0.99 ± 0.22,1.04 ± 0.16,1.02 ± 0.08,1.04 ± 0.07,1.01 ± 0.08,0.97 ± 0.22,1.07 ± 0.16,1.01 ± 0.07,1.01 ± 0.08,1.03 ± 0.08,0.71 ± 0.05,1.06 ± 0.13,1.06 ± 0.10,1.06 ± 0.07,1.07 ± 0.07,0.96 ± 0.28,1.03 ± 0.10,1.06 ± 0.12,1.07 ± 0.07,1.06 ± 0.06,0.93 ± 0.28,1.12 ± 0.12,1.09 ± 0.10,1.08 ± 0.07,1.06 ± 0.07,0.81 ± 0.22,0.98 ± 0.14,0.99 ± 0.08,1.00 ± 0.06,0.99 ± 0.07,0.99 ± 0.24,0.92 ± 0.15,0.95 ± 0.12,0.96 ± 0.10,0.95 ± 0.08,0.87 ± 0.18,0.98 ± 0.15,0.98 ± 0.12,0.95 ± 0.11,0.94 ± 0.08,1.11 ± 0.25,1.03 ± 0.18,1.01 ± 0.15,0.96 ± 0.14,0.92 ± 0.07,1.05 ± 0.24,1.02 ± 0.17,1.03 ± 0.16,1.00 ± 0.13,0.97 ± 0.12,1.04 ± 0.26,1.01 ± 0.17,0.99 ± 0.11,0.96 ± 0.11,0.98 ± 0.12,0.68 ± 0.06,1.07 ± 0.13,1.06 ± 0.14,1.01 ± 0.11,1.00 ± 0.10,0.90 ± 0.23,1.03 ± 0.15,1.03 ± 0.12,1.01 ± 0.11,1.00 ± 0.10,0.97 ± 0.20,1.07 ± 0.15,1.05 ± 0.13,1.00 ± 0.09,0.98 ± 0.07,0.82 ± 0.17,0.92 ± 0.14,0.98 ± 0.13,0.93 ± 0.10,0.92 ± 0.08,0.68 ± 0.06,0.75 ± 0.07,0.76 ± 0.05,0.82 ± 0.05,0.82 ± 0.07,0.67 ± 0.05,0.73 ± 0.05,0.78 ± 0.05,0.82 ± 0.05,0.80 ± 0.06,0.95 ± 0.12,0.94 ± 0.26,0.85 ± 0.13,0.91 ± 0.16,0.89 ± 0.15,1.03 ± 0.17,0.89 ± 0.19,0.98 ± 0.26,0.88 ± 0.15,0.88 ± 0.16,0.90 ± 0.13,0.88 ± 0.15,0.91 ± 0.17,0.87 ± 0.15,0.88 ± 0.14,0.68 ± 0.04,0.77 ± 0.08,0.84 ± 0.12,0.82 ± 0.08,0.84 ± 0.06,0.68 ± 0.04,0.74 ± 0.07,0.80 ± 0.10,0.80 ± 0.07,0.78 ± 0.05,0.68 ± 0.03,0.78 ± 0.07,0.78 ± 0.07,0.84 ± 0.08,0.81 ± 0.06,0.69 ± 0.07,0.74 ± 0.07,0.84 ± 0.17,0.83 ± 0.05,0.83 ± 0.08,0.94 ± 0.26,1.03 ± 0.11,1.02 ± 0.07,1.02 ± 0.06,1.04 ± 0.05,0.90 ± 0.25,1.00 ± 0.06,1.02 ± 0.06,1.00 ± 0.06,1.02 ± 0.06,1.02 ± 0.33,1.10 ± 0.12,1.02 ± 0.04,1.01 ± 0.07,1.00 ± 0.07,1.08 ± 0.32,1.12 ± 0.12,1.06 ± 0.10,1.01 ± 0.05,0.99 ± 0.07,1.11 ± 0.36,1.04 ± 0.12,1.00 ± 0.07,0.99 ± 0.05,1.01 ± 0.07,0.99 ± 0.28,1.13 ± 0.10,1.08 ± 0.07,1.10 ± 0.10,1.05 ± 0.07,0.84 ± 0.21,1.11 ± 0.08,1.08 ± 0.07,1.09 ± 0.07,1.07 ± 0.07,1.00 ± 0.35,1.16 ± 0.12,1.07 ± 0.10,1.05 ± 0.08,1.04 ± 0.06,1.10 ± 0.38,1.12 ± 0.13,1.09 ± 0.10,1.08 ± 0.06,1.07 ± 0.07,1.09 ± 0.27,1.16 ± 0.11,1.08 ± 0.08,1.06 ± 0.07,1.07 ± 0.06,1.22 ± 0.46,0.72 ± 0.03,1.21 ± 0.37,0.79 ± 0.07,0.79 ± 0.05,0.80 ± 0.07,0.82 ± 0.06,1.02 ± 0.22,0.76 ± 0.07,0.84 ± 0.05,0.82 ± 0.07,0.81 ± 0.08,1.06 ± 0.49,0.73 ± 0.06,0.78 ± 0.06,0.80 ± 0.08,0.81 ± 0.12,1.00 ± 0.42,0.79 ± 0.08,0.84 ± 0.08,0.83 ± 0.09,0.90 ± 0.25,0.89 ± 0.42,0.79 ± 0.09,0.81 ± 0.04,0.83 ± 0.12,0.78 ± 0.08,0.77 ± 0.13,0.75 ± 0.04,0.78 ± 0.06,0.80 ± 0.05,0.76 ± 0.05,0.97 ± 0.20,0.76 ± 0.05,0.81 ± 0.06,0.80 ± 0.06,0.79 ± 0.08,0.84 ± 0.20,0.79 ± 0.06,0.79 ± 0.05,0.77 ± 0.05,0.77 ± 0.05,1.08 ± 0.32,0.81 ± 0.06,0.81 ± 0.06,0.83 ± 0.07,0.79 ± 0.06,1.16 ± 0.29,0.82 ± 0.06,0.84 ± 0.04,0.81 ± 0.06,0.81 ± 0.07,1.06 ± 0.21,0.79 ± 0.07,0.83 ± 0.07,0.82 ± 0.08,0.78 ± 0.08,0.87 ± 0.37,0.74 ± 0.06,0.83 ± 0.13,0.81 ± 0.05,0.77 ± 0.06,1.29 ± 0.44,0.82 ± 0.09,0.82 ± 0.06,0.82 ± 0.05,0.82 ± 0.09,1.06 ± 0.41,0.80 ± 0.07,0.78 ± 0.06,0.82 ± 0.04,0.89 ± 0.21,0.85 ± 0.14,0.80 ± 0.03,0.78 ± 0.05,0.78 ± 0.06,0.78 ± 0.07,0.99 ± 0.22,0.79 ± 0.07,0.83 ± 0.06,0.80 ± 0.07,0.76 ± 0.05,0.77 ± 0.10,0.74 ± 0.06,0.80 ± 0.06,0.81 ± 0.04,0.78 ± 0.06,1.12 ± 0.19,0.81 ± 0.07,0.81 ± 0.03,0.81 ± 0.05,0.83 ± 0.09,0.98 ± 0.25,0.81 ± 0.08,0.79 ± 0.04,0.81 ± 0.07,0.81 ± 0.08,0.97 ± 0.19,0.82 ± 0.08,0.79 ± 0.06,0.81 ± 0.07,0.78 ± 0.06,1.04 ± 0.42,0.77 ± 0.10,0.81 ± 0.11,0.78 ± 0.07,0.77 ± 0.08,1.01 ± 0.40,0.79 ± 0.07,0.78 ± 0.07,0.80 ± 0.07,0.84 ± 0.24,1.04 ± 0.38,0.75 ± 0.07,0.78 ± 0.06,0.81 ± 0.05,0.83 ± 0.21,0.83 ± 0.18,0.74 ± 0.03,0.78 ± 0.05,0.77 ± 0.05,0.75 ± 0.05,0.89 ± 0.16,0.75 ± 0.04,0.78 ± 0.08,0.82 ± 0.08,0.76 ± 0.05,0.84 ± 0.17,0.73 ± 0.05,0.76 ± 0.06,0.80 ± 0.06,0.77 ± 0.07,1.06 ± 0.17,0.79 ± 0.06,0.80 ± 0.06,0.80 ± 0.07,0.79 ± 0.05,0.72 ± 0.05,0.77 ± 0.06,0.77 ± 0.05,0.78 ± 0.07,0.78 ± 0.07,0.72 ± 0.10,0.74 ± 0.05,0.78 ± 0.05,0.80 ± 0.06,0.77 ± 0.06,0.69 ± 0.04,0.74 ± 0.04,0.80 ± 0.06,0.79 ± 0.07,0.77 ± 0.04,0.72 ± 0.12,0.77 ± 0.07,0.79 ± 0.06,0.78 ± 0.05,0.78 ± 0.06,0.77 ± 0.16,0.77 ± 0.07,0.79 ± 0.06,0.80 ± 0.06,0.76 ± 0.05,0.70 ± 0.04,0.77 ± 0.06,0.76 ± 0.06,0.78 ± 0.04,0.75 ± 0.05,0.70 ± 0.04,0.75 ± 0.05,0.77 ± 0.06,0.80 ± 0.05,0.77 ± 0.04,0.70 ± 0.04,0.74 ± 0.05,0.77 ± 0.05,0.77 ± 0.06,0.77 ± 0.05,0.73 ± 0.10,0.76 ± 0.07,0.77 ± 0.06,0.83 ± 0.09,0.78 ± 0.08
AveExpR CI-95,0.99 ± 0.01,0.84 ± 0.15,1.00 ± 0.08,1.02 ± 0.06,1.04 ± 0.04,1.04 ± 0.04,0.96 ± 0.19,1.01 ± 0.08,1.03 ± 0.05,1.02 ± 0.04,1.00 ± 0.04,0.97 ± 0.16,1.06 ± 0.11,1.01 ± 0.04,1.04 ± 0.06,1.01 ± 0.05,1.08 ± 0.20,1.06 ± 0.10,1.04 ± 0.07,1.05 ± 0.07,1.05 ± 0.06,1.04 ± 0.16,1.04 ± 0.09,1.00 ± 0.06,1.05 ± 0.06,1.04 ± 0.06,0.76 ± 0.13,1.11 ± 0.09,1.12 ± 0.08,1.09 ± 0.04,1.08 ± 0.04,0.94 ± 0.18,1.08 ± 0.09,1.12 ± 0.08,1.09 ± 0.04,1.07 ± 0.04,0.99 ± 0.18,1.12 ± 0.07,1.11 ± 0.06,1.08 ± 0.05,1.07 ± 0.04,0.84 ± 0.15,1.02 ± 0.11,0.99 ± 0.06,1.02 ± 0.05,1.05 ± 0.06,0.86 ± 0.15,0.99 ± 0.07,1.02 ± 0.05,1.02 ± 0.03,1.00 ± 0.04,0.90 ± 0.12,0.99 ± 0.07,1.01 ± 0.05,1.00 ± 0.03,1.00 ± 0.04,0.95 ± 0.15,1.00 ± 0.08,0.99 ± 0.05,1.04 ± 0.04,1.00 ± 0.04,0.99 ± 0.14,1.04 ± 0.10,1.02 ± 0.05,1.04 ± 0.04,1.01 ± 0.05,0.97 ± 0.14,1.07 ± 0.10,1.01 ± 0.05,1.01 ± 0.05,1.03 ± 0.05,0.71 ± 0.03,1.06 ± 0.08,1.06 ± 0.06,1.06 ± 0.05,1.07 ± 0.04,0.96 ± 0.17,1.03 ± 0.06,1.06 ± 0.08,1.07 ± 0.04,1.06 ± 0.03,0.93 ± 0.17,1.12 ± 0.07,1.09 ± 0.06,1.08 ± 0.04,1.06 ± 0.04,0.81 ± 0.13,0.98 ± 0.09,0.99 ± 0.05,1.00 ± 0.04,0.99 ± 0.04,0.99 ± 0.15,0.92 ± 0.10,0.95 ± 0.07,0.96 ± 0.06,0.95 ± 0.05,0.87 ± 0.11,0.98 ± 0.09,0.98 ± 0.07,0.95 ± 0.07,0.94 ± 0.05,1.11 ± 0.16,1.03 ± 0.11,1.01 ± 0.09,0.96 ± 0.09,0.92 ± 0.04,1.05 ± 0.15,1.02 ± 0.11,1.03 ± 0.10,1.00 ± 0.08,0.97 ± 0.07,1.04 ± 0.16,1.01 ± 0.10,0.99 ± 0.07,0.96 ± 0.07,0.98 ± 0.07,0.68 ± 0.04,1.07 ± 0.08,1.06 ± 0.08,1.01 ± 0.07,1.00 ± 0.06,0.90 ± 0.14,1.03 ± 0.09,1.03 ± 0.07,1.01 ± 0.07,1.00 ± 0.06,0.97 ± 0.13,1.07 ± 0.09,1.05 ± 0.08,1.00 ± 0.06,0.98 ± 0.05,0.82 ± 0.11,0.92 ± 0.08,0.98 ± 0.08,0.93 ± 0.06,0.92 ± 0.05,0.68 ± 0.03,0.75 ± 0.05,0.76 ± 0.03,0.82 ± 0.03,0.82 ± 0.04,0.67 ± 0.03,0.73 ± 0.03,0.78 ± 0.03,0.82 ± 0.03,0.80 ± 0.04,0.95 ± 0.07,0.94 ± 0.16,0.85 ± 0.08,0.91 ± 0.10,0.89 ± 0.09,1.03 ± 0.11,0.89 ± 0.12,0.98 ± 0.16,0.88 ± 0.09,0.88 ± 0.10,0.90 ± 0.08,0.88 ± 0.09,0.91 ± 0.11,0.87 ± 0.09,0.88 ± 0.09,0.68 ± 0.02,0.77 ± 0.05,0.84 ± 0.07,0.82 ± 0.05,0.84 ± 0.04,0.68 ± 0.02,0.74 ± 0.04,0.80 ± 0.06,0.80 ± 0.04,0.78 ± 0.03,0.68 ± 0.02,0.78 ± 0.05,0.78 ± 0.05,0.84 ± 0.05,0.81 ± 0.04,0.69 ± 0.04,0.74 ± 0.05,0.84 ± 0.10,0.83 ± 0.03,0.83 ± 0.05,0.94 ± 0.16,1.03 ± 0.07,1.02 ± 0.04,1.02 ± 0.04,1.04 ± 0.03,0.90 ± 0.16,1.00 ± 0.04,1.02 ± 0.04,1.00 ± 0.04,1.02 ± 0.04,1.02 ± 0.21,1.10 ± 0.07,1.02 ± 0.03,1.01 ± 0.04,1.00 ± 0.04,1.08 ± 0.20,1.12 ± 0.08,1.06 ± 0.06,1.01 ± 0.03,0.99 ± 0.04,1.11 ± 0.22,1.04 ± 0.07,1.00 ± 0.04,0.99 ± 0.03,1.01 ± 0.04,0.99 ± 0.18,1.13 ± 0.06,1.08 ± 0.05,1.10 ± 0.06,1.05 ± 0.04,0.84 ± 0.13,1.11 ± 0.05,1.08 ± 0.04,1.09 ± 0.04,1.07 ± 0.04,1.00 ± 0.21,1.16 ± 0.07,1.07 ± 0.06,1.05 ± 0.05,1.04 ± 0.04,1.10 ± 0.24,1.12 ± 0.08,1.09 ± 0.06,1.08 ± 0.04,1.07 ± 0.04,1.09 ± 0.17,1.16 ± 0.07,1.08 ± 0.05,1.06 ± 0.04,1.07 ± 0.04,1.22 ± 0.28,0.72 ± 0.02,1.21 ± 0.23,0.79 ± 0.04,0.79 ± 0.03,0.80 ± 0.04,0.82 ± 0.04,1.02 ± 0.14,0.76 ± 0.04,0.84 ± 0.03,0.82 ± 0.04,0.81 ± 0.05,1.06 ± 0.30,0.73 ± 0.03,0.78 ± 0.04,0.80 ± 0.05,0.81 ± 0.07,1.00 ± 0.26,0.79 ± 0.05,0.84 ± 0.05,0.83 ± 0.06,0.90 ± 0.15,0.89 ± 0.26,0.79 ± 0.06,0.81 ± 0.03,0.83 ± 0.07,0.78 ± 0.05,0.77 ± 0.08,0.75 ± 0.03,0.78 ± 0.04,0.80 ± 0.03,0.76 ± 0.03,0.97 ± 0.12,0.76 ± 0.03,0.81 ± 0.04,0.80 ± 0.04,0.79 ± 0.05,0.84 ± 0.13,0.79 ± 0.04,0.79 ± 0.03,0.77 ± 0.03,0.77 ± 0.03,1.08 ± 0.20,0.81 ± 0.04,0.81 ± 0.03,0.83 ± 0.04,0.79 ± 0.03,1.16 ± 0.18,0.82 ± 0.04,0.84 ± 0.03,0.81 ± 0.04,0.81 ± 0.04,1.06 ± 0.13,0.79 ± 0.04,0.83 ± 0.04,0.82 ± 0.05,0.78 ± 0.05,0.87 ± 0.23,0.74 ± 0.04,0.83 ± 0.08,0.81 ± 0.03,0.77 ± 0.04,1.29 ± 0.27,0.82 ± 0.06,0.82 ± 0.04,0.82 ± 0.03,0.82 ± 0.05,1.06 ± 0.25,0.80 ± 0.04,0.78 ± 0.04,0.82 ± 0.02,0.89 ± 0.13,0.85 ± 0.09,0.80 ± 0.02,0.78 ± 0.03,0.78 ± 0.04,0.78 ± 0.04,0.99 ± 0.14,0.79 ± 0.04,0.83 ± 0.04,0.80 ± 0.04,0.76 ± 0.03,0.77 ± 0.06,0.74 ± 0.04,0.80 ± 0.04,0.81 ± 0.02,0.78 ± 0.04,1.12 ± 0.12,0.81 ± 0.04,0.81 ± 0.02,0.81 ± 0.03,0.83 ± 0.06,0.98 ± 0.16,0.81 ± 0.05,0.79 ± 0.03,0.81 ± 0.04,0.81 ± 0.05,0.97 ± 0.12,0.82 ± 0.05,0.79 ± 0.04,0.81 ± 0.04,0.78 ± 0.04,1.04 ± 0.26,0.77 ± 0.06,0.81 ± 0.07,0.78 ± 0.04,0.77 ± 0.05,1.01 ± 0.25,0.79 ± 0.04,0.78 ± 0.04,0.80 ± 0.04,0.84 ± 0.15,1.04 ± 0.23,0.75 ± 0.04,0.78 ± 0.04,0.81 ± 0.03,0.83 ± 0.13,0.83 ± 0.11,0.74 ± 0.02,0.78 ± 0.03,0.77 ± 0.03,0.75 ± 0.03,0.89 ± 0.10,0.75 ± 0.03,0.78 ± 0.05,0.82 ± 0.05,0.76 ± 0.03,0.84 ± 0.10,0.73 ± 0.03,0.76 ± 0.04,0.80 ± 0.04,0.77 ± 0.04,1.06 ± 0.10,0.79 ± 0.04,0.80 ± 0.03,0.80 ± 0.04,0.79 ± 0.03,0.72 ± 0.03,0.77 ± 0.04,0.77 ± 0.03,0.78 ± 0.04,0.78 ± 0.04,0.72 ± 0.06,0.74 ± 0.03,0.78 ± 0.03,0.80 ± 0.04,0.77 ± 0.04,0.69 ± 0.03,0.74 ± 0.03,0.80 ± 0.04,0.79 ± 0.04,0.77 ± 0.02,0.72 ± 0.08,0.77 ± 0.04,0.79 ± 0.04,0.78 ± 0.03,0.78 ± 0.03,0.77 ± 0.10,0.77 ± 0.05,0.79 ± 0.04,0.80 ± 0.04,0.76 ± 0.03,0.70 ± 0.02,0.77 ± 0.04,0.76 ± 0.04,0.78 ± 0.03,0.75 ± 0.03,0.70 ± 0.02,0.75 ± 0.03,0.77 ± 0.04,0.80 ± 0.03,0.77 ± 0.03,0.70 ± 0.03,0.74 ± 0.03,0.77 ± 0.03,0.77 ± 0.04,0.77 ± 0.03,0.73 ± 0.06,0.76 ± 0.04,0.77 ± 0.04,0.83 ± 0.05,0.78 ± 0.05
