Run,Kendall Tau,NDKL,Average Exposure
0,0.5983673469387755,0.12175280410482008,0.9993164741665973
1,0.5134693877551021,0.12331736451542538,1.006604169886
2,0.7240816326530612,0.05731944222620018,0.9687761773821629
3,0.6424489795918368,0.11450062437876692,0.9871179326315014
4,0.6816326530612244,0.11450062437876692,0.9871179326315014
5,0.4563265306122449,0.11213908451626282,0.9869108121536206
6,0.6,0.12039800081160061,0.9993328318011355
7,0.7371428571428571,0.10645112492652549,0.9688462560873198
8,0.5053061224489795,0.11546012577339483,0.9154723142547095
